"id","title","rating","description","image"
"a83e0dc6-061a-496e-a7d0-5eb7753397f6","11.TheLordoftheRings:TheFellowshipoftheRing(2001)","8.8","A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle-earth from the Dark Lord Sauron.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"842be522-c8d4-4f80-9d65-a2cbbb2510ed","12.ForrestGump(1994)","8.8","The presidencies of Kennedy and Johnson, the events of Vietnam, Watergate, and other history unfold through the perspective of an Alabama man with an IQ of 75.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"eee8ffa2-3740-4ab3-8c5e-4be0315dc2ab","13.Ilbuono,ilbrutto,ilcattivo(1966)","8.8","A bounty hunting scam joins two men in an uneasy alliance against a third in a race to find a fortune in gold buried in a remote cemetery.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"da1af9ad-66e1-47e0-b083-ff0d6fc409ca","14.TheLordoftheRings:TheTwoTowers(2002)","8.7","While Frodo and Sam edge closer to Mordor with the help of the shifty Gollum, the divided fellowship makes a stand against Sauron's new ally, Saruman, and his hordes of Isengard.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"9db78db5-26f3-44fe-8d50-8f3696938bb4","15.TheMatrix(1999)","8.7","A computer hacker learns from mysterious rebels about the true nature of his reality and his role in the war against its controllers.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"e36e4f41-29bd-48c4-9d12-9b631e48722b","16.Goodfellas(1990)","8.7","The story of Henry Hill and his life in the mob, covering his relationship with his wife Karen Hill and his mob partners Jimmy Conway and Tommy DeVito in the Italian-American crime syndicate.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"d699eef2-1811-465b-bc69-bf730646cc4e","17.StarWars:EpisodeV-TheEmpireStrikesBack(1980)","8.7","After the Rebels are brutally overpowered by the Empire on the ice planet Hoth, Luke Skywalker begins Jedi training with Yoda, while his friends are pursued by Darth Vader and a bounty hunter named Boba Fett all over the galaxy.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"79266369-8598-4eab-953f-210bc2b4292d","18.OneFlewOvertheCuckoo'sNest(1975)","8.7","A criminal pleads insanity and is admitted to a mental institution, where he rebels against the oppressive nurse and rallies up the scared patients.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"c3cf534e-6586-401e-8beb-a5fceb0c9ff5","19.Seppuku(1962)","8.7","When a ronin requesting seppuku at a feudal lord's palace is told of the brutal suicide of another ronin who previously visited, he reveals how their pasts are intertwined - and in doing so challenges the clan's integrity.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"9eaa26ad-8527-49c9-b364-c813ff1cd62b","20.Joker(2019)","8.6","In Gotham City, mentally troubled comedian Arthur Fleck is disregarded and mistreated by society. He then embarks on a downward spiral of revolution and bloody crime. This path brings him face-to-face with his alter-ego: the Joker.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"66929730-4bfd-4636-a582-7a271495ce57","21.Gisaengchung(2019)","8.6","All unemployed, Ki-taek and his family take peculiar interest in the wealthy and glamorous Parks, as they ingratiate themselves into their lives and get entangled in an unexpected incident.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"4bd3eb2f-d63a-40e9-a2f5-2d66db955244","22.Interstellar(2014)","8.6","A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"ab482d63-d554-4819-9b59-595a8e0ee686","23.CidadedeDeus(2002)","8.6","In the slums of Rio, two kids' paths diverge as one struggles to become a photographer and the other a kingpin.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"51b20ce3-f840-46e8-8953-1a3f8c2bc034","24.SentoChihironokamikakushi(2001)","8.6","During her family's move to the suburbs, a sullen 10-year-old girl wanders into a world ruled by gods, witches, and spirits, and where humans are changed into beasts.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"2840fe95-3a89-4f1e-8bec-194bd119020e","25.SavingPrivateRyan(1998)","8.6","Following the Normandy Landings, a group of U.S. soldiers go behind enemy lines to retrieve a paratrooper whose brothers have been killed in action.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"c7cfdd16-3d7a-4a03-a3a1-57c02aa4dcdf","26.TheGreenMile(1999)","8.6","The lives of guards on Death Row are affected by one of their charges: a black man accused of child murder and rape, yet who has a mysterious gift.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"662834a8-2dde-449a-8de6-c1251f1b5c81","27.Lavitaèbella(1997)","8.6","When an open-minded Jewish librarian and his son become victims of the Holocaust, he uses a perfect mixture of will, humor, and imagination to protect his son from the dangers around their camp.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"68eba99d-308f-45a9-8832-455766156ba9","28.Se7en(1995)","8.6","Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"f1d606e6-5e85-4802-9ace-7702fe5df056","29.TheSilenceoftheLambs(1991)","8.6","A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer, a madman who skins his victims.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"8b73442a-9e6d-41c6-8021-f9e7e048f6be","30.StarWars(1977)","8.6","Luke Skywalker joins forces with a Jedi Knight, a cocky pilot, a Wookiee and two droids to save the galaxy from the Empire's world-destroying battle station, while also attempting to rescue Princess Leia from the mysterious Darth Vader.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"6d544ed6-b5f8-4be7-9995-057f2d6e6ba8","31.Shichininnosamurai(1954)","8.6","A poor village under attack by bandits recruits seven unemployed samurai to help them defend themselves.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"0dea56c0-75ef-4346-8f03-c248a08c2ccd","32.It'saWonderfulLife(1946)","8.6","An angel is sent from Heaven to help a desperately frustrated businessman by showing him what life would have been like if he had never existed.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"5697f541-4881-4c26-8324-18409f880330","33.1917(2019)","8.5","April 6th 1917. As a regiment assembles to wage war deep in enemy territory, two soldiers are assigned to race against time and deliver a message, that will stop 1,600 men, from walking straight into a deadly trap.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"8f9984cb-d93f-4f71-b37b-465a71e762b2","34.Avengers:Endgame(2019)","8.5","After the devastating events of Avengers: Infinity War (2018), the universe is in ruins. With the help of remaining allies, the Avengers assemble once more in order to reverse Thanos' actions and restore balance to the universe.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"228a5769-4b78-4a7b-a6e6-9de858664e57","35.Avengers:InfinityWar(2018)","8.5","The Avengers and their allies must be willing to sacrifice all in an attempt to defeat the powerful Thanos before his blitz of devastation and ruin puts an end to the universe.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"94ca2997-eb91-47f0-8a7e-5e4a30c4ba83","36.Whiplash(2014)","8.5","A promising young drummer enrolls at a cut-throat music conservatory where his dreams of greatness are mentored by an instructor who will stop at nothing to realize a student's potential.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"e4e6a9c3-c678-47d1-8ac0-b4bb919e7353","37.TheIntouchables(2011)","8.5","After he becomes a quadriplegic from a paragliding accident, an aristocrat hires a young man from the projects to be his caregiver.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"f4e58b29-a51a-48f3-b152-3e89666cdef6","38.ThePrestige(2006)","8.5","After a tragic accident, two stage magicians engage in a battle to create the ultimate illusion while sacrificing everything they have to outwit each other.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"45ac42a7-b44e-4b9e-8d6a-4ab22dc66e82","39.TheDeparted(2006)","8.5","An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"dca54d5b-6c19-4913-9129-01778513c285","40.ThePianist(2002)","8.5","A Polish Jewish musician struggles to survive the destruction of the Warsaw ghetto of World War II.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"c6c56d3e-dc72-4b42-8213-bd26662f93c2","41.Gladiator(2000)","8.5","A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"190aaf38-6f2d-43d0-85d9-d19cd7e8a9e0","42.AmericanHistoryX(1998)","8.5","A former neo-nazi skinhead tries to prevent his younger brother from going down the same wrong path that he did.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"2f638e06-ce90-44cd-9b82-4bafebc40ed9","43.TheUsualSuspects(1995)","8.5","A sole survivor tells of the twisty events leading up to a horrific gun battle on a boat, which began when five criminals met at a seemingly random police lineup.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"19152002-0a71-4117-b8d4-4564933c72e7","44.Léon(1994)","8.5","Mathilda, a 12-year-old girl, is reluctantly taken in by Léon, a professional assassin, after her family is murdered. An unusual relationship forms as she becomes his protégée and learns the assassin's trade.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"2a40ef73-1538-480c-8fc9-a7114fa1b654","45.TheLionKing(1994)","8.5","A Lion cub crown prince is tricked by a treacherous uncle into thinking he caused his father's death and flees into exile in despair, only to learn in adulthood his identity and his responsibilities.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"9647ba7c-d254-45f2-9e90-fd5f2fcdc52a","46.Terminator2:JudgmentDay(1991)","8.5","A cyborg, identical to the one who failed to kill Sarah Connor, must now protect her teenage son, John Connor, from a more advanced and powerful cyborg.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"59baa1f4-eaf4-4ae1-b2b8-d1c4a841c6b7","47.NuovoCinemaParadiso(1988)","8.5","A filmmaker recalls his childhood when falling in love with the pictures at the cinema of his home village and forms a deep friendship with the cinema's projectionist.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"bf7cf390-beea-49b0-a672-efb787aa7b5f","48.Hotarunohaka(1988)","8.5","A young boy and his little sister struggle to survive in Japan during World War II.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"3b53c8fa-2697-47ca-bfe6-e436cd321167","49.BacktotheFuture(1985)","8.5","Marty McFly, a 17-year-old high school student, is accidentally sent thirty years into the past in a time-traveling DeLorean invented by his close friend, the eccentric scientist Doc Brown.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
"ce924fd0-04a6-46d5-840c-27dda7c017e8","50.OnceUponaTimeintheWest(1968)","8.5","A mysterious stranger with a harmonica joins forces with a notorious desperado to protect a beautiful widow from a ruthless assassin working for the railroad.","https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png"
